JobSatisfaction,TenureBucket,total_employees,employees_left,attrition_rate_pct
1,0-2 yrs,62,26,41.900000000000
3,0-2 yrs,108,35,32.400000000000
2,0-2 yrs,65,20,30.800000000000
1,3-5 yrs,94,22,23.400000000000
4,0-2 yrs,107,21,19.600000000000
2,3-5 yrs,83,14,16.900000000000
1,6-10 yrs,86,13,15.100000000000
3,6-10 yrs,127,19,15.000000000000
2,6-10 yrs,82,9,11.000000000000
1,10+ yrs,47,5,10.600000000000
3,3-5 yrs,133,14,10.500000000000
4,10+ yrs,75,7,9.300000000000
4,6-10 yrs,153,14,9.200000000000
4,3-5 yrs,124,10,8.100000000000
3,10+ yrs,74,5,6.800000000000
2,10+ yrs,50,3,6.000000000000
